5.079575348645448685e-04
1.788299158215522766e-02
-2.263231202960014343e-02
9.588502347469329834e-03
6.847316771745681763e-02
2.110815607011318207e-02
3.262946754693984985e-02
-4.217387177050113678e-03
5.959746986627578735e-02
-2.563367411494255066e-02
-1.864578202366828918e-02
-7.501254323869943619e-03
-5.316782742738723755e-02
-4.296389967203140259e-02
-1.581128314137458801e-02
-4.070859402418136597e-03
-2.189014106988906860e-02
4.549200832843780518e-02
9.101168252527713776e-03
2.263092203065752983e-03
1.306684128940105438e-02
4.235693812370300293e-02
5.405305698513984680e-02
-1.855825190432369709e-03
-1.874762773513793945e-02
-3.475016728043556213e-02
-7.318663876503705978e-03
-4.578566178679466248e-03
-3.389863297343254089e-02
1.911589689552783966e-02
-4.360619559884071350e-02
4.156159982085227966e-02
6.099313870072364807e-02
-3.072261065244674683e-02
-1.208082400262355804e-02
-6.010218523442745209e-03
-2.131524495780467987e-02
-1.110194949433207512e-03
1.674247905611991882e-03
2.260434441268444061e-02
