1.532905846834182739e-01,-2.700931578874588013e-02,-2.197418659925460815e-01,-5.205569043755531311e-02,-3.887434005737304688e-01,2.903737425804138184e-01,9.228184819221496582e-02,-7.663090527057647705e-02,-7.905353792011737823e-03,-7.521249353885650635e-02,7.871087640523910522e-02,1.266582161188125610e-01,-3.332255184650421143e-01,7.009822130203247070e-02,1.803276389837265015e-01,-2.888411097228527069e-02,-2.707632780075073242e-01,7.730159908533096313e-02,-2.647038996219635010e-01,-2.195900976657867432e-01,8.942824602127075195e-02,1.255855858325958252e-01,-6.138499081134796143e-02,1.070795804262161255e-01,2.130094617605209351e-01,-3.330414742231369019e-02,-1.751939803361892700e-01,-2.453689426183700562e-01,-8.157230913639068604e-02,-1.097715497016906738e-01,-2.267690934240818024e-02,3.199809044599533081e-02,1.331689804792404175e-01,-5.171030014753341675e-02,-1.132240053266286850e-02,-6.889382749795913696e-02,1.616360247135162354e-01,2.115184068679809570e-02,1.298359334468841553e-01,7.385870069265365601e-02
1.708353012800216675e-01,1.898328512907028198e-01,-2.838636636734008789e-01,3.423148021101951599e-02,-1.268027126789093018e-01,-3.392853960394859314e-02,6.150561198592185974e-02,1.409338861703872681e-01,9.032458811998367310e-02,3.048134595155715942e-02,-7.961440086364746094e-02,-1.320890635251998901e-01,-3.743584156036376953e-01,8.347015082836151123e-02,1.701481193304061890e-01,-3.125224113464355469e-01,-3.315565586090087891e-01,2.211270853877067566e-03,2.102940902113914490e-02,6.376145407557487488e-03,1.742116510868072510e-01,-6.046419218182563782e-02,-1.451332401484251022e-02,4.975514858961105347e-02,4.947247449308633804e-03,-2.391278371214866638e-02,-8.030775003135204315e-03,1.243317350745201111e-01,-1.089184731245040894e-01,9.283128380775451660e-02,-1.938352286815643311e-01,7.323668152093887329e-02,1.153524294495582581e-01,1.440869569778442383e-01,1.751538552343845367e-02,2.405896782875061035e-02,-4.037795588374137878e-02,-4.652506411075592041e-01,2.887426316738128662e-01,1.140298023819923401e-01
-3.833636641502380371e-01,3.193569481372833252e-01,-2.508973143994808197e-02,-5.411629378795623779e-02,1.993058174848556519e-01,9.924625977873802185e-03,1.325639933347702026e-01,-1.183249428868293762e-01,5.887546390295028687e-02,-5.208963155746459961e-02,-6.205624714493751526e-02,-2.536654099822044373e-02,1.500089280307292938e-02,9.915137290954589844e-02,5.251262336969375610e-02,-7.828618586063385010e-02,-5.666859820485115051e-02,6.040225178003311157e-02,2.109703719615936279e-01,-7.395084202289581299e-02,-1.379087120294570923e-01,-1.843744516372680664e-02,1.278798282146453857e-01,3.326176106929779053e-02,5.816759541630744934e-03,-2.923513054847717285e-01,1.417314112186431885e-01,7.072862982749938965e-02,-2.651382796466350555e-02,1.502102613449096680e-01,-2.369630783796310425e-01,-2.830766737461090088e-01,-4.912022035568952560e-03,1.223424822092056274e-01,-4.258982837200164795e-02,-3.331374004483222961e-02,-1.924713142216205597e-03,-1.891880929470062256e-01,-1.333011090755462646e-01,9.902922809123992920e-02
4.495905712246894836e-02,9.378346614539623260e-03,-4.097599983215332031e-01,-1.132366433739662170e-01,-1.960805356502532959e-01,6.087643094360828400e-03,1.471374481916427612e-01,1.294219046831130981e-01,1.166561841964721680e-01,-3.473421791568398476e-03,1.008098125457763672e-01,-8.248277008533477783e-02,3.618693724274635315e-02,-9.403105080127716064e-02,9.352645277976989746e-02,-2.351611107587814331e-01,-1.827377527952194214e-01,-1.699163392186164856e-02,-1.765192896127700806e-01,-1.573027819395065308e-01,1.322091072797775269e-01,-6.170635670423507690e-02,1.946195960044860840e-01,1.438245475292205811e-01,-1.311623752117156982e-01,-1.684069186449050903e-01,-1.789386011660099030e-02,-1.014773994684219360e-01,-2.951095439493656158e-02,2.162961959838867188e-01,-1.893954128026962280e-01,-5.985650233924388885e-03,4.298658668994903564e-02,-3.553372621536254883e-02,2.514641880989074707e-01,-2.332064807415008545e-01,-1.319510787725448608e-01,8.973561972379684448e-02,1.010316163301467896e-01,1.211465224623680115e-01
-3.144157677888870239e-02,1.115471273660659790e-01,-3.326798677444458008e-01,-3.613010421395301819e-02,-7.955277711153030396e-02,-2.323800474405288696e-01,2.429563701152801514e-01,1.189596205949783325e-01,4.802867770195007324e-02,-8.915280550718307495e-02,4.131830856204032898e-02,-2.707904577255249023e-02,4.346267320215702057e-03,-1.589304506778717041e-01,1.026867628097534180e-01,-1.229303702712059021e-01,-3.019467294216156006e-01,9.233889728784561157e-02,-6.458262354135513306e-02,-1.131640747189521790e-01,2.525473833084106445e-01,-3.262555897235870361e-01,1.318238526582717896e-01,-4.297069087624549866e-02,1.267050951719284058e-01,-1.874789893627166748e-01,1.442496925592422485e-01,1.538032144308090210e-01,-7.576657831668853760e-02,1.815956681966781616e-01,-2.568694651126861572e-01,-3.497623205184936523e-01,3.925532102584838867e-02,1.376488357782363892e-01,8.606634102761745453e-03,3.923450596630573273e-03,-2.745754271745681763e-02,-1.199896037578582764e-01,-8.916015923023223877e-02,-1.278481185436248779e-01
1.121145039796829224e-01,7.353896647691726685e-02,-5.314391255378723145e-01,-6.524291634559631348e-02,-3.312229216098785400e-01,-7.177476654760539532e-04,2.127690613269805908e-02,8.066841214895248413e-02,-2.082882449030876160e-02,-1.570367217063903809e-01,2.406894117593765259e-01,-1.545135229825973511e-01,7.828656584024429321e-02,-8.705295622348785400e-02,7.955231517553329468e-02,-2.695432305335998535e-01,-1.672926992177963257e-01,1.065557897090911865e-01,-1.200655177235603333e-01,-2.311259210109710693e-01,4.185913875699043274e-02,-2.660059034824371338e-01,-9.960036724805831909e-02,1.273135542869567871e-01,2.050697356462478638e-01,-1.031856909394264221e-01,1.201450675725936890e-01,-8.501370251178741455e-02,-3.777078166604042053e-02,1.654283106327056885e-01,-2.133793830871582031e-01,-1.091509461402893066e-01,4.651886224746704102e-02,4.239372909069061279e-02,1.046419069170951843e-01,-3.051687218248844147e-02,-5.186978727579116821e-02,1.904599964618682861e-01,-5.218150094151496887e-02,2.330700663151219487e-04
4.844329878687858582e-02,-2.778192162513732910e-01,1.394309103488922119e-01,1.320226490497589111e-01,1.334736496210098267e-01,9.177651256322860718e-02,-4.903646185994148254e-02,9.524502605199813843e-02,3.240683674812316895e-01,-2.520480938255786896e-02,-1.204856783151626587e-01,9.696251899003982544e-02,-1.104253903031349182e-01,-8.924990543164312840e-04,-5.313305258750915527e-01,1.519139260053634644e-01,1.387679278850555420e-01,9.249020367860794067e-02,-2.528666891157627106e-02,7.069106400012969971e-02,1.138372048735618591e-01,6.767190992832183838e-02,-1.505393087863922119e-01,4.894025251269340515e-02,-2.824549376964569092e-01,-3.136240690946578979e-02,2.308958768844604492e-01,-5.208292230963706970e-02,-9.080179035663604736e-02,-1.672630012035369873e-01,1.478463411331176758e-02,6.743428111076354980e-02,7.607533782720565796e-02,-8.543917536735534668e-02,1.541146934032440186e-01,2.186720967292785645e-01,6.564517319202423096e-02,3.971602022647857666e-02,-7.853358238935470581e-02,8.535051345825195312e-02
3.595440834760665894e-02,2.170215845108032227e-01,-1.473281346261501312e-02,2.651228569447994232e-02,-3.724869787693023682e-01,-2.882022857666015625e-01,-3.244245797395706177e-02,-1.309031993150711060e-01,-1.295177936553955078e-01,5.862681567668914795e-02,-1.247853040695190430e-01,2.164950966835021973e-01,-2.252173572778701782e-01,-2.610027790069580078e-01,3.248715996742248535e-01,-1.375672221183776855e-01,-1.550123393535614014e-01,-1.323739439249038696e-01,3.624193742871284485e-02,-1.120213791728019714e-01,2.061150521039962769e-01,4.404950886964797974e-02,3.272017538547515869e-01,-2.830915153026580811e-01,-1.120807379484176636e-01,1.534437760710716248e-02,-1.617844104766845703e-01,3.240281045436859131e-01,-4.241333529353141785e-02,-2.776655182242393494e-02,3.968699835240840912e-03,-3.411633074283599854e-01,-2.581687457859516144e-02,-1.377072632312774658e-01,-3.451026082038879395e-01,-3.901646658778190613e-02,-5.577424913644790649e-02,3.886662423610687256e-03,-1.515657454729080200e-01,-2.454740703105926514e-01
-2.169442623853683472e-01,1.085289940237998962e-01,-1.445650309324264526e-01,-1.471509486436843872e-01,9.681373834609985352e-02,2.725247740745544434e-01,-2.081950753927230835e-02,1.350070089101791382e-01,-1.532652229070663452e-01,-7.233417779207229614e-02,-4.738124087452888489e-03,-3.409578278660774231e-02,1.478933822363615036e-02,-5.175201222300529480e-02,8.730737864971160889e-02,-1.744123846292495728e-01,7.782246172428131104e-02,-1.655673384666442871e-01,-4.383233934640884399e-02,5.004149675369262695e-02,-8.517325669527053833e-02,3.187952637672424316e-01,-4.251763969659805298e-02,1.425398290157318115e-01,-8.726172149181365967e-02,2.450056746602058411e-02,-7.881328463554382324e-02,-1.294295489788055420e-01,-1.087232679128646851e-01,2.857053279876708984e-01,-8.669781684875488281e-02,1.942003816366195679e-01,8.834325708448886871e-03,-8.969454467296600342e-02,-2.125672101974487305e-01,-2.442057728767395020e-01,6.699092686176300049e-03,-3.908526897430419922e-02,1.456735730171203613e-01,7.635508477687835693e-02
2.387306988239288330e-01,1.506228744983673096e-01,-2.323438376188278198e-01,-5.027003120630979538e-03,-5.042530596256256104e-02,-1.684691309928894043e-01,9.189637377858161926e-03,-1.841016858816146851e-01,1.083138361573219299e-01,-6.778066605329513550e-02,5.469585955142974854e-02,-4.708136245608329773e-02,-1.167491450905799866e-01,6.504052132368087769e-02,1.361540257930755615e-01,-1.882154047489166260e-01,-4.265812933444976807e-01,3.150804638862609863e-01,1.089039742946624756e-01,-2.102147936820983887e-01,-3.254972398281097412e-01,-5.125392228364944458e-02,2.295652627944946289e-01,9.208024293184280396e-02,1.467800289392471313e-01,-1.383438892662525177e-02,-3.715343400835990906e-02,7.776565849781036377e-02,-3.240088745951652527e-02,4.689050093293190002e-02,-1.906432360410690308e-01,-1.369387060403823853e-01,4.105287417769432068e-02,9.309012442827224731e-02,1.226286888122558594e-01,7.841745764017105103e-02,-2.698286622762680054e-02,-1.165812760591506958e-01,-1.584034562110900879e-01,7.905407994985580444e-02
