1.269299536943435669e-01,4.438295960426330566e-02,-1.180428788065910339e-01,-5.331859737634658813e-02,-1.353421062231063843e-01,1.907960884273052216e-02,1.133615896105766296e-01,-1.877067685127258301e-01,1.269565802067518234e-02,-1.101800203323364258e-01,5.639430508017539978e-02,-1.263521760702133179e-01,1.219971328973770142e-01,-7.328973710536956787e-02,6.707420945167541504e-02,-1.110256463289260864e-01,-3.751131519675254822e-02,-7.693580538034439087e-02,1.099048852920532227e-01,-1.737354099750518799e-01,-7.810343988239765167e-03,-1.526808273047208786e-02,9.689348936080932617e-02,-9.635190665721893311e-02,2.356835268437862396e-02,1.121079921722412109e-01,1.892595440149307251e-01,-2.128031849861145020e-01,-1.378052085638046265e-01,-1.641391776502132416e-02,-1.267372965812683105e-01,1.007942855358123779e-01,-2.096264064311981201e-01,5.908607691526412964e-02,3.079973533749580383e-02,-1.398829929530620575e-02,-4.556077718734741211e-02,8.144208043813705444e-02,-3.437282890081405640e-02,4.654992744326591492e-02
-2.366335690021514893e-01,5.615762248635292053e-02,1.887429952621459961e-01,1.228088214993476868e-01,1.886449754238128662e-01,1.134423166513442993e-01,2.692721784114837646e-01,3.209272027015686035e-01,2.236899733543395996e-01,2.218687385320663452e-01,-3.202506527304649353e-02,9.189153462648391724e-02,-5.621040612459182739e-02,1.120189949870109558e-01,1.407268941402435303e-01,2.498980909585952759e-01,2.215218096971511841e-01,-3.599642962217330933e-02,3.087863326072692871e-01,1.945314556360244751e-01,1.211908087134361267e-01,2.876886352896690369e-02,9.147938340902328491e-02,8.327726274728775024e-02,7.378858327865600586e-02,1.402987092733383179e-01,-1.570902317762374878e-01,2.373422831296920776e-01,1.945149600505828857e-01,2.742060124874114990e-01,9.111571311950683594e-02,6.689915060997009277e-02,1.430652886629104614e-01,4.910582602024078369e-01,1.186420992016792297e-01,1.825620830059051514e-01,1.664297431707382202e-01,1.350961923599243164e-01,1.772994846105575562e-01,1.352959424257278442e-01
3.361916244029998779e-01,-1.581006683409214020e-02,-1.174933928996324539e-02,6.244989484548568726e-02,2.168568670749664307e-01,2.575302496552467346e-02,1.151631623506546021e-01,3.121293485164642334e-01,1.789523847401142120e-02,1.396818011999130249e-01,1.500660479068756104e-01,2.309626787900924683e-01,1.061680763959884644e-01,-5.292414501309394836e-02,1.586932092905044556e-01,2.896500527858734131e-01,2.273821830749511719e-02,2.521093189716339111e-01,3.453658521175384521e-02,1.078038141131401062e-01,7.937353849411010742e-02,2.223543524742126465e-01,8.700907230377197266e-02,2.259027361869812012e-01,-1.728909276425838470e-02,1.676787137985229492e-01,2.860051393508911133e-01,-8.222097158432006836e-02,6.092675775289535522e-02,1.718940585851669312e-02,1.770967841148376465e-01,1.905587762594223022e-01,1.281822174787521362e-01,-1.423996835947036743e-01,9.835685789585113525e-02,9.854544699192047119e-02,1.318229138851165771e-01,-1.124664116650819778e-02,1.811289191246032715e-01,1.817656904458999634e-01
2.797508239746093750e-01,1.618420630693435669e-01,2.350569218397140503e-01,9.706367552280426025e-02,1.914929151535034180e-01,2.944506108760833740e-01,1.148243248462677002e-01,2.376634478569030762e-01,8.806915581226348877e-02,1.932593733072280884e-01,1.547072678804397583e-01,6.305130571126937866e-02,3.140006959438323975e-02,1.949252188205718994e-01,3.317130357027053833e-02,2.658685147762298584e-01,1.473222114145755768e-02,-4.827065020799636841e-02,1.909187138080596924e-01,2.041337341070175171e-01,9.682118147611618042e-02,1.230816245079040527e-01,7.219740003347396851e-02,3.359322249889373779e-02,1.186062544584274292e-01,1.066985912621021271e-02,-6.897582858800888062e-02,-7.714556902647018433e-02,2.658076882362365723e-01,-7.684463169425725937e-03,1.118987053632736206e-01,1.547916382551193237e-01,5.578089132905006409e-02,-3.376618027687072754e-02,1.554664224386215210e-01,2.404753565788269043e-01,9.473358839750289917e-02,3.334108591079711914e-01,-7.538282871246337891e-02,1.926507502794265747e-01
2.717828005552291870e-02,2.494079023599624634e-01,3.268049061298370361e-01,-1.996924541890621185e-02,3.591274619102478027e-01,2.382385432720184326e-01,9.673503041267395020e-02,3.962123394012451172e-01,2.965849824249744415e-02,2.168556749820709229e-01,8.771722018718719482e-02,1.220770925283432007e-01,2.423209697008132935e-01,2.918373048305511475e-01,4.929427057504653931e-02,4.300238192081451416e-02,1.661257296800613403e-01,1.777721643447875977e-01,1.221342757344245911e-01,1.730836629867553711e-01,7.366809248924255371e-02,-5.587624385952949524e-02,-4.582825675606727600e-02,2.104228138923645020e-01,1.165262237191200256e-01,2.513470947742462158e-01,2.665970623493194580e-01,1.436284631490707397e-01,1.745716333389282227e-01,2.171376943588256836e-01,1.564971357583999634e-01,2.455458790063858032e-01,6.108520179986953735e-02,3.423326015472412109e-01,-5.660542845726013184e-02,1.635180562734603882e-01,1.830030679702758789e-01,7.191392779350280762e-02,1.600763946771621704e-02,1.368872225284576416e-01
2.000024914741516113e-02,1.070128753781318665e-01,2.224223911762237549e-01,9.734845906496047974e-02,2.282146215438842773e-01,2.072962820529937744e-01,1.968519985675811768e-01,3.597682714462280273e-01,2.074451744556427002e-01,1.299400180578231812e-01,-7.189246267080307007e-02,2.590251266956329346e-01,1.235499680042266846e-01,2.729398906230926514e-01,1.483431458473205566e-01,2.313479483127593994e-01,8.078660070896148682e-02,1.365066170692443848e-01,2.968052923679351807e-01,1.936062276363372803e-01,2.807887196540832520e-01,-4.371286183595657349e-02,1.044746637344360352e-01,-9.494037949480116367e-04,2.823527455329895020e-01,1.974860727787017822e-01,1.554743051528930664e-01,-4.383689258247613907e-03,9.117393940687179565e-02,8.697173558175563812e-03,6.522867083549499512e-02,-1.761350408196449280e-02,2.006177902221679688e-01,3.245835304260253906e-01,6.936151534318923950e-02,7.200779765844345093e-02,-8.578329533338546753e-02,3.030654191970825195e-01,1.442533135414123535e-01,1.186155751347541809e-01
2.231889814138412476e-01,1.590355485677719116e-01,1.355096548795700073e-01,1.583699136972427368e-02,-6.967538595199584961e-02,6.619894504547119141e-02,-1.670451015233993530e-01,1.685028225183486938e-01,1.780195236206054688e-01,1.935692280530929565e-01,4.406554216984659433e-04,2.511373460292816162e-01,1.366986632347106934e-01,1.659163683652877808e-01,1.486233621835708618e-01,2.866616547107696533e-01,3.449663519859313965e-02,2.259030640125274658e-01,1.651271134614944458e-01,1.113852933049201965e-01,3.068498671054840088e-01,2.964532673358917236e-01,-1.198297291994094849e-01,1.837742328643798828e-01,-4.986931383609771729e-02,1.476597338914871216e-01,1.448549926280975342e-01,1.965215653181076050e-01,-5.728561803698539734e-02,9.698387980461120605e-02,4.287387803196907043e-02,-3.253582166507840157e-03,1.200708793476223946e-03,-1.011839359998703003e-01,2.303076386451721191e-01,6.904862076044082642e-02,-3.098528459668159485e-02,-6.661885976791381836e-02,2.302824556827545166e-01,1.786563247442245483e-01
3.858128488063812256e-01,1.604772210121154785e-01,1.455925405025482178e-01,-6.906904280185699463e-02,1.060906574130058289e-01,-1.809385255910456181e-03,7.951852679252624512e-02,7.961774617433547974e-02,-1.336562354117631912e-02,1.020476147532463074e-01,2.347654849290847778e-01,1.768329925835132599e-02,3.311775997281074524e-02,-1.351818908005952835e-02,1.544495820999145508e-01,1.373438388109207153e-01,1.524660736322402954e-01,1.266916841268539429e-01,7.080665975809097290e-02,2.550893127918243408e-01,1.262358725070953369e-01,3.039489686489105225e-01,-3.659790381789207458e-02,2.220076322555541992e-01,-2.302257530391216278e-02,1.401833742856979370e-01,2.008814364671707153e-01,6.478373706340789795e-02,1.020485609769821167e-01,1.481775343418121338e-01,1.881715953350067139e-01,3.402572125196456909e-02,1.804348677396774292e-01,-7.544192671775817871e-02,1.141439154744148254e-01,1.245876252651214600e-01,1.023804247379302979e-01,1.252338588237762451e-01,7.746291346848011017e-03,1.120342016220092773e-01
2.908218204975128174e-01,-1.484239567071199417e-02,2.214931696653366089e-01,-7.301504909992218018e-02,1.185191571712493896e-01,-4.978619143366813660e-02,4.568722844123840332e-02,1.675954163074493408e-01,7.159017026424407959e-02,-7.405358552932739258e-02,-3.427168726921081543e-02,2.686982750892639160e-01,1.761471927165985107e-01,1.105601084418594837e-03,5.034668371081352234e-02,1.737649440765380859e-01,2.523791417479515076e-02,1.734373569488525391e-01,1.011924743652343750e-01,1.818860471248626709e-01,1.162062734365463257e-01,2.928257286548614502e-01,1.860739439725875854e-01,2.601537704467773438e-01,3.202904760837554932e-02,1.046611368656158447e-01,8.812894672155380249e-02,9.983760863542556763e-02,1.665669083595275879e-01,2.594352960586547852e-01,1.746778786182403564e-01,-5.437272787094116211e-02,1.006598696112632751e-01,-1.127910092473030090e-01,1.450065672397613525e-01,1.111315041780471802e-01,-7.834459096193313599e-02,2.125201672315597534e-01,1.370254009962081909e-01,1.562498956918716431e-01
1.973417848348617554e-01,8.446507155895233154e-02,4.958457499742507935e-02,2.691222727298736572e-01,1.802039295434951782e-01,5.669763311743736267e-02,1.684857606887817383e-01,-4.820709303021430969e-02,2.599969506263732910e-01,8.242047578096389771e-02,-5.751687567681074142e-03,-3.688893467187881470e-02,6.483557820320129395e-02,1.118945479393005371e-01,-7.550052367150783539e-03,-6.293305754661560059e-02,5.356337409466505051e-03,-6.266847997903823853e-02,1.177764460444450378e-01,3.766460716724395752e-02,-3.875482827425003052e-02,1.559419482946395874e-01,3.599525243043899536e-02,-5.637916177511215210e-02,1.361176371574401855e-01,3.111360967159271240e-01,1.367584168910980225e-01,1.020496413111686707e-01,5.554914474487304688e-02,2.031545042991638184e-01,2.598339319229125977e-02,-4.500518087297677994e-03,1.294515430927276611e-01,4.193231165409088135e-01,1.351277828216552734e-01,8.863410353660583496e-02,2.057969421148300171e-01,3.437778055667877197e-01,2.784664928913116455e-01,2.382728010416030884e-01
3.140044510364532471e-01,1.679187119007110596e-01,7.586805522441864014e-02,-3.837073966860771179e-02,-3.941678255796432495e-02,2.278040051460266113e-01,2.029481679201126099e-01,1.460596770048141479e-01,1.680222456343472004e-03,4.810642078518867493e-02,1.046018898487091064e-01,2.517810165882110596e-01,2.452204823493957520e-01,2.001665830612182617e-01,1.621522358618676662e-03,5.029541626572608948e-02,1.621713489294052124e-01,8.345922827720642090e-02,1.423846930265426636e-01,2.438308000564575195e-01,3.242791164666414261e-03,3.265671432018280029e-01,7.472895830869674683e-02,2.431947290897369385e-01,-3.924405667930841446e-03,1.510409056209027767e-03,2.666277885437011719e-01,1.847741305828094482e-01,9.906499087810516357e-02,2.946596443653106689e-01,-3.297980129718780518e-02,6.638080626726150513e-02,-4.408850148320198059e-02,-1.683312468230724335e-02,2.834850177168846130e-02,1.044492796063423157e-01,1.922224760055541992e-01,1.774015575647354126e-01,2.006411254405975342e-01,2.157341688871383667e-01
3.177215456962585449e-01,1.873424351215362549e-01,-3.848124295473098755e-02,1.512866765260696411e-01,3.913914859294891357e-01,8.979896456003189087e-02,2.609165012836456299e-01,-7.707165926694869995e-02,2.030126601457595825e-01,1.137386448681354523e-02,-3.701558336615562439e-02,2.521941252052783966e-02,1.538744866847991943e-01,2.115171402692794800e-01,-2.243591696023941040e-01,1.340238600969314575e-01,1.535602211952209473e-01,8.209849148988723755e-02,2.674859464168548584e-01,1.400880068540573120e-01,2.152292877435684204e-01,1.313015967607498169e-01,1.517414450645446777e-01,5.264849588274955750e-02,2.478424161672592163e-01,1.501134634017944336e-01,1.266158819198608398e-01,1.901931315660476685e-01,1.950840502977371216e-01,2.501928210258483887e-01,5.038464814424514771e-02,2.537342607975006104e-01,1.086808592081069946e-01,-1.683969050645828247e-02,1.411696374416351318e-01,6.746271252632141113e-02,1.331198364496231079e-01,1.558482646942138672e-01,-2.188915573060512543e-02,1.659841984510421753e-01
9.309089183807373047e-02,-2.375914156436920166e-02,1.871500760316848755e-01,1.708219349384307861e-01,-3.365237265825271606e-02,1.239823102951049805e-01,7.567379623651504517e-02,-4.169769212603569031e-02,2.045883387327194214e-01,-9.933205693960189819e-02,4.304140806198120117e-02,7.288895547389984131e-02,1.687538027763366699e-01,-3.940223902463912964e-02,-7.975791394710540771e-02,1.085768193006515503e-01,1.124417707324028015e-01,3.852207213640213013e-02,1.366508901119232178e-01,-7.470967713743448257e-03,-3.903109952807426453e-02,1.688924990594387054e-02,-5.267699062824249268e-02,1.950101703405380249e-01,-1.037912517786026001e-01,1.359192579984664917e-01,1.106973811984062195e-01,1.645404100418090820e-01,5.877938866615295410e-02,1.323750708252191544e-02,1.051841378211975098e-01,2.546365559101104736e-01,-7.613482326269149780e-02,9.409213811159133911e-02,2.729117274284362793e-01,1.694870442152023315e-01,1.926606744527816772e-01,1.533522605895996094e-01,1.158030107617378235e-01,1.884302347898483276e-01
1.165625676512718201e-01,1.499870121479034424e-01,7.371098548173904419e-02,-8.485412597656250000e-02,-1.104353293776512146e-01,6.212280318140983582e-02,2.159796468913555145e-02,5.986952781677246094e-02,-1.496314257383346558e-01,1.617590636014938354e-01,3.428296744823455811e-02,-7.675717771053314209e-02,-4.375440627336502075e-02,-6.822779774665832520e-02,9.181624650955200195e-02,1.153109893202781677e-01,4.324269294738769531e-02,-1.790663227438926697e-02,8.810630068182945251e-03,5.672522634267807007e-02,1.461596935987472534e-01,1.315682660788297653e-02,-1.554869581013917923e-03,-1.553450804203748703e-02,-7.846005260944366455e-03,5.481627956032752991e-02,5.336182937026023865e-02,6.698825210332870483e-02,-6.339930696412920952e-04,-2.730960585176944733e-02,-5.322147160768508911e-03,-3.103760816156864166e-02,-8.208244293928146362e-02,1.132682934403419495e-01,1.747624017298221588e-02,1.199095603078603745e-02,3.733082488179206848e-02,6.199711188673973083e-02,-5.031007155776023865e-02,-6.523214280605316162e-02
1.421804307028651237e-03,6.685075163841247559e-02,1.190088465809822083e-01,8.584687858819961548e-02,5.182171240448951721e-02,1.121627446264028549e-02,6.036072596907615662e-02,-6.156889349222183228e-02,1.603702604770660400e-01,1.665267050266265869e-01,-6.960104405879974365e-02,1.937307119369506836e-01,1.672039777040481567e-01,2.177082300186157227e-01,6.842443346977233887e-02,2.178630977869033813e-01,-2.335020573809742928e-03,1.930622309446334839e-01,1.417316682636737823e-02,1.098264604806900024e-01,2.639453411102294922e-01,1.511305868625640869e-01,1.200794875621795654e-01,1.601347029209136963e-01,2.786950170993804932e-01,5.536795407533645630e-02,-1.168221086263656616e-01,-1.394663471728563309e-02,2.988789975643157959e-01,2.664462327957153320e-01,1.293838620185852051e-01,4.784735292196273804e-02,2.222647517919540405e-01,-3.914418071508407593e-02,2.346036434173583984e-01,-3.522713854908943176e-02,6.097416952252388000e-02,2.580921165645122528e-02,1.585263200104236603e-02,9.738320857286453247e-02
4.352054744958877563e-02,2.654770612716674805e-01,1.647166758775711060e-01,2.040329128503799438e-01,1.533382236957550049e-01,1.717527061700820923e-01,5.080965161323547363e-02,1.450974345207214355e-01,2.690904736518859863e-01,1.156205832958221436e-01,2.268617749214172363e-01,1.715036928653717041e-01,2.413858622312545776e-01,1.611355394124984741e-01,3.443573415279388428e-02,1.043278649449348450e-01,2.430765777826309204e-01,-4.491042636800557375e-04,1.476439088582992554e-01,1.511127948760986328e-01,2.384109646081924438e-01,6.448169797658920288e-02,1.824744045734405518e-01,4.593845829367637634e-02,7.859964668750762939e-02,8.063425123691558838e-02,-9.361153095960617065e-02,1.547880619764328003e-01,1.784189492464065552e-01,4.955862462520599365e-02,2.719227671623229980e-01,2.038078904151916504e-01,6.350649893283843994e-02,-1.299248933792114258e-01,3.631578087806701660e-01,5.081949010491371155e-02,2.067746818065643311e-01,1.395734995603561401e-01,1.205392107367515564e-01,1.913781464099884033e-01
1.200867667794227600e-01,2.958978712558746338e-01,1.573790311813354492e-01,2.265129238367080688e-01,1.536705940961837769e-01,1.639531999826431274e-01,1.915863715112209320e-02,2.204460054636001587e-01,2.475631684064865112e-01,1.326894462108612061e-01,1.670071631669998169e-01,-2.871393598616123199e-02,2.973047196865081787e-01,-3.949067369103431702e-02,1.280725300312042236e-01,-1.281859911978244781e-02,2.290024906396865845e-01,1.915283203125000000e-01,2.055173367261886597e-01,1.740813106298446655e-01,1.223437301814556122e-02,2.745694518089294434e-01,2.029832154512405396e-01,-5.734538286924362183e-02,1.322344876825809479e-02,-2.259343303740024567e-02,6.988530606031417847e-02,2.168693095445632935e-01,1.861090809106826782e-01,1.294141113758087158e-01,1.050806045532226562e-01,1.819370239973068237e-01,-6.618194282054901123e-02,2.524728178977966309e-01,1.299164742231369019e-01,2.611198723316192627e-01,2.739538811147212982e-02,1.463833749294281006e-01,3.959061577916145325e-03,1.157174166291952133e-02
2.118835896253585815e-01,1.038159728050231934e-01,1.936239935457706451e-02,2.159662693738937378e-01,-1.194820180535316467e-02,2.039081305265426636e-01,1.041386201977729797e-01,1.755465120077133179e-01,1.762074828147888184e-01,-7.043018937110900879e-02,7.396090030670166016e-02,1.202005445957183838e-01,1.350089758634567261e-01,-1.920587942004203796e-02,-4.759081453084945679e-02,4.627815261483192444e-02,1.038508787751197815e-01,1.219910457730293274e-01,3.178727626800537109e-01,-1.345274411141872406e-02,1.129983812570571899e-01,3.340849280357360840e-01,-8.812138438224792480e-02,5.840655416250228882e-02,1.182671636343002319e-01,-4.088846966624259949e-02,-3.818997368216514587e-02,4.909820482134819031e-02,-1.367412786930799484e-02,1.923672109842300415e-01,1.483975797891616821e-01,-1.478780340403318405e-02,1.005917116999626160e-01,4.441069811582565308e-02,8.088648319244384766e-02,5.859175696969032288e-02,-8.606166392564773560e-02,1.333200335502624512e-01,6.235604360699653625e-02,-2.933917380869388580e-02
